"id","category","difficulty","user_input","response","reference","bert_f1","bert_precision","bert_recall","prompt_tokens","completion_tokens","total_tokens"
"82","Studiengang spezifisch","hard","Wie international ist der Studiengang Master Information Systems und welche Auslandsoptionen habe ich?","Der Studiengang Master Information Systems an der Universität zu Köln ist international ausgerichtet und bietet verschiedene Auslandsoptionen an. Hier sind einige Möglichkeiten:  *   Studienabroad-Module: Es besteht die Möglichkeit, Module im Ausland zu studieren und diese Credits in das Studium einzubringen. *   Freemover-Aufenthalt: Studenten können sich freiwillig für einen Aufenthalt im Ausland entscheiden und ihre Zeit selbst organisieren. *   Kurzzeitkurse oder Sommerseminare: Es gibt verschiedene Möglichkeiten, im Ausland zu studieren, wie z.B. durch Teilnahme an Kurzzeitkursen oder Sommerseminaren.  Die Universität bietet auch eine Vielzahl von internationalen Kooperationen und Partnerschaften an, die es ermöglichen, im Ausland zu studieren. Die International Relations Center (ZIB WiSo) dient als Informations- und Beratungsstelle für alle Studienabroad-Optionen.  Es ist ratsam, sich frühzeitig über die Möglichkeiten und Anforderungen zu informieren und gegebenenfalls eine Anmeldung bei der STAP-Master-Anwendung vorzunehmen.","Der Master Information Systems ist stark international ausgerichtet: Wirtschaftsinformatik wird hier als internationales und interdisziplinäres Fach verstanden, Lehrveranstaltungen und Literatur werden fast ausschließlich in englischer Sprache angeboten und es bewerben sich Studierende aus zahlreichen Ländern. Du studierst also in einem internationalen und interkulturellen Umfeld und kannst zum Beispiel im Rahmen eines Hauptseminars gemeinsam mit Studierenden aus Ländern wie China, Norwegen, Finnland oder den USA an internationalen Projekten arbeiten. Zusätzlich stehen dir verschiedene Auslandsoptionen offen: Über Kooperationen mit vielen exzellenten Partnerhochschulen weltweit kannst du ein Auslandssemester einplanen. Darüber hinaus kannst du dein Studium durch Kurzprogramme in New York und Hong Kong sowie durch Summer-School-Angebote weiter international ausbauen.","0.1801079511642456","0.1677643358707428","0.18884730339050293","0.0","0.0","0.0"
"83","Studiengang spezifisch","hard","Welche Karrierechancen habe ich mit dem Master Information Systems – in welche Jobs kann ich später gehen?","Basierend auf den Suchergebnissen können Sie mit dem Master Information Systems folgende Karrierechancen haben:  1.  IT-Projektmanagement und Systemtechnik 2.  Datenanalyse und Datenwissenschaft 3.  Digitale Transformation und Innovation 4.  Green IS, Smart Energy und Nachhaltigkeit 5.  Trainee-Programme 6.  Beratung 7.  Akademische Forschung 8.  Start-ups und Unternehmen  Diese Karrierefelder bieten Ihnen die Möglichkeit, Ihre Fähigkeiten als breit gefächerten Spezialisten einzusetzen und attraktive Positionen in verschiedenen Branchen zu besetzen.","Absolvent:innen des Master Information Systems qualifizieren sich für vielseitige Positionen an der Schnittstelle von IT und Wirtschaft. Mögliche Tätigkeitsfelder umfassen IS-Projektmanagement, Systemtechnik, Datenanalyse, Data Science, digitale Transformation, Innovation, Green IS, Smart Energy und Nachhaltigkeit sowie Beratung und akademische Forschung. Der Studiengang bietet eine solide Grundlage für eine Karriere in Start-ups, Unternehmen und Trainee-Programmen. Viele Absolvent:innen spezialisieren sich auch in Bereichen wie Data Science oder gründen eigene Unternehmen. Zudem wird der Master als hervorragende Vorbereitung für eine Promotion oder weiterführende Programme an internationalen Universitäten angesehen.","0.3235909342765808","0.36005502939224243","0.28464794158935547","0.0","0.0","0.0"
"84","Studiengang spezifisch","medium","Was ist das Besondere am Master Business Administration Corporate Development an der WiSo-Fakultät und welche Vorteile habe ich dadurch?","Basierend auf den Suchergebnissen kann ich sagen, dass das Master Business Administration Corporate Development an der WiSo-Fakultät einige Besonderheiten bietet. Ein Highlight des Curriculums ist ein Business-Projekt, bei dem du zusammen mit einem Unternehmen-Vertreter aktuelle managementbezogene Themen bearbeitest und deine Kenntnisse und Fähigkeiten auf die Praxis anwenden kannst.  Ein weiterer Vorteil ist die Möglichkeit, nach Abschluss des Master-Studiums in das Postgraduiertenprogramm (Ph.D.) einzutreten, wenn du dich für akademische Forschung im Bereich Corporate Development interessierst. Der MSc.-Abschluss bietet auch eine gute Grundlage für die Bewerbung an anderen nationalen und internationalen Universitäten.  Darüber hinaus kannst du als Student des Master Business Administration Corporate Development von der Vielfalt der Fächer profitieren, da du in verschiedenen Bereichen wie Accounting, Finance, Marketing, Human Resources Management und Operations Management ausbilden kannst.","Der Master Business Administration Corporate Development vermittelt dir ein tiefgehendes Verständnis von Unternehmensentwicklung, Strategiemanagement, Unternehmertum und strategischem Human Capital Management. Du lernst Methoden, Fähigkeiten und Werkzeuge kennen, mit denen du verantwortungsvolle Unternehmensentscheidungen nach ethischen und ökonomischen Kriterien treffen kannst. Gleichzeitig trainierst du, state-of-the-art Managementpraktiken zu verstehen, Fallstudien zu bearbeiten und dabei eng mit Anwender:innen aus der Praxis zu interagieren. Das Programm kombiniert damit praktische Relevanz und akademische Stärke: Du lernst, aktuelle wissenschaftliche Erkenntnisse in die Unternehmensentwicklung zu integrieren und Forschungsergebnisse zu generieren, die für die zukünftige Entwicklung der Geschäftswelt relevant sind. Ein Profil, das dir in unterschiedlichen Funktionen und Branchen zugutekommt, insbesondere im Bereich verantwortungsvoller Führung und Governance.","0.17441317439079285","0.1850701868534088","0.16015119850635529","0.0","0.0","0.0"
"85","PDF-Spezifisch","easy","Welche Angaben muss ich im Bewerbungsformular für die Masterarbeit im Finance Area zu meinen präferierten Themenbereichen machen?","Um die präferierten Themenbereiche für deine Masterarbeit im Finance Area anzugeben, musst du im Bewerbungsformular mindestens einen Themenbereich von jedem Lehrstuhl auswählen. Dazu gehören:  * Basisbereich Finance * Schwerpunktbereich Finance * Ergänzungsbereich Finance  Du kannst auch weitere Themenbereiche aus den anderen Anlagen (z.B. Accounting and Taxation, Corporate Development) wählen, wenn sie für dich relevant sind.  Es ist wichtig zu beachten, dass du mindestens einen Themenbereich von jedem Lehrstuhl auswählen musst.","Im Bewerbungsformular trägst du deine präferierten Themenbereiche in der Tabelle ein. Dabei gibst du für jede Zeile einen Rang, den Lehrstuhl (Department) und den jeweiligen Themenbereich (Subject area) an. Insgesamt sind bis zu sechs Präferenzen vorgesehen. Du musst mindestens einen Themenbereich von jedem Lehrstuhl auswählen.","0.40652406215667725","0.36403688788414","0.44697362184524536","0.0","0.0","0.0"
"86","PDF-Spezifisch","easy","Welche Unterlagen müssen für die Bewerbung zur Masterarbeit im Bereich Finance Area eingereicht werden und wie sollen die Dateinamen lauten?","Basierend auf den Suchergebnissen können die erforderlichen Unterlagen für die Bewerbung zur Masterarbeit im Bereich Finance Area wie folgt zusammengefasst werden:  * **Antrag auf Zulassung zur Masterarbeit**: Dieser Antrag sollte in deutscher oder englischer Sprache verfasst werden und enthält persönliche Daten, den Studiengang, die Matrikelnummer, Telefon- und E-Mail-Adresse sowie die Präferenzen für Themenbereiche. * **Lebenslauf**: Ein aktuelles Lebenslauf sollte beigefügt werden, der die relevanten Erfahrungen und Qualifikationen des Bewerbers enthält. * **Zusätzliche Unterlagen**: Je nachdem, welcher Lehrstuhl ausgewählt wird, können weitere Unterlagen erforderlich sein. Es ist ratsam, sich direkt an den jeweiligen Lehrstuhl zu wenden, um die spezifischen Anforderungen zu klären.  Die Dateinamen sollten klar und übersichtlich sein und folgende Struktur haben:  * ""Antrag\_Masterarbeit\_Finance\_[Name].pdf"" für den Antrag auf Zulassung zur Masterarbeit * ""Lebenslauf\_Masterarbeit\_Finance\_[Name].pdf"" für den Lebenslauf  Es ist wichtig, dass die Unterlagen sorgfältig und korrekt ausgefüllt werden und alle erforderlichen Informationen enthalten. Es empfiehlt sich, vor der Einreichung noch einmal alle Anforderungen zu überprüfen, um sicherzustellen, dass keine wichtigen Unterlagen fehlen.","Du musst zusätzlich zum Bewerbungsformular ein aktuelles Transcript of Records einreichen. Beide Dateien, das Transcript und der Fragebogen, müssen im Dateinamen deine Matrikelnummer als Suffix enthalten.","0.00987853854894638","-0.1918964833021164","0.22366903722286224","0.0","0.0","0.0"
"87","PDF-Spezifisch","medium","Wie wird die Gesamtnote im Bachelor Volkswirtschaftslehre berechnet?","Die Gesamtnote im Bachelor Volkswirtschaftslehre wird berechnet, indem die Noten der einzelnen Prüfungsleistungen mit ihren jeweiligen Leistungspunkten multipliziert und das Ergebnis dann durch die Gesamtzahl der Leistungspunkte geteilt wird. Die Gewichtung der Noten variiert je nach Studiengang und Prüfung, aber im Allgemeinen werden die Noten wie folgt gewichtet:  * Basis- und Aufbaubereich: 84 von 168 LP * Schwerpunktbereich: 72 von 168 LP  Die Gesamtnote wird dann als gewichtetes arithmetisches Mittel aus den Noten der Studienbereiche und der Note der Bachelorarbeit gebildet.","Die Gesamtnote im Bachelor Volkswirtschaftslehre wird als gewogenes arithmetisches Mittel aus den Noten der Studienbereiche und der Bachelorarbeit berechnet. Die Gewichtung erfolgt durch die folgenden Anteile: der Basis- und Aufbaubereich mit 90 von 168 Leistungspunkten, der Ergänzungsbereich mit 36 von 168 Leistungspunkten, der Schwerpunktbereich mit 30 von 168 Leistungspunkten sowie die Bachelorarbeit mit 12 von 168 Leistungspunkten.","0.5207688212394714","0.45279577374458313","0.5881891846656799","0.0","0.0","0.0"
"88","PDF-Spezifisch","medium","Was ist die Fehlversuchsregelung für die Modulprüfungen im VWL-Bachelor, wie viele Prüfungsversuche gibt es und unter welchen Bedingungen sind zusätzliche Versuche möglich?","Die Fehlversuchsregelung für die Modulprüfungen im VWL-Bachelor ist wie folgt:  * Die Wiederholung bereits bestandener Modulprüfungen ist grundsätzlich nicht möglich. * Nicht bestandene Modulprüfungen können wiederholt werden, wobei die Dreiversuchsregelung Anwendung findet. Das bedeutet, dass die Anzahl der Prüfungsversuche pro Modul in der Regel auf drei begrenzt ist.  Es gibt jedoch Ausnahmen für Module, die nicht von der Wirtschafts- und Sozialwissenschaftlichen Fakultät angeboten werden. In diesen Fällen kann eine andere Regelung vorgesehen sein.  Es ist auch wichtig zu beachten, dass Studierende das Recht auf Einsicht in absolvierte Prüfungen haben. Weitere Informationen finden Sie auf der Homepage der Fakultät.","Im VWL-Bachelor gibt es für jede Modulprüfung grundsätzlich drei reguläre Versuche, die sogenannte Drei-Versuchsregelung. Zusätzlich stehen drei weitere Prüfungsversuche zur Verfügung. Wenn du mindestens 140 Leistungspunkte erworben hast, kannst du einen weiteren zusätzlichen Versuch nutzen. Wenn du eine Prüfungsleistung nach Ausschöpfen aller Versuche nicht bestehst, gilt das Studium als endgültig nicht bestanden. Weitere Versuche sind nur möglich, wenn keiner der ersten drei Versuche aufgrund von Täuschung oder Ordnungsverstoß als nicht bestanden gilt. Wenn eine Modulprüfung aus mehreren Prüfungselementen besteht, müssen alle Teilprüfungen mit mindestens „ausreichend (4,0)“ bestanden werden, wobei mit „mangelhaft (5,0)“ bewertete Prüfungen wiederholt werden müssen, bestandene Prüfungen jedoch nicht.","0.23113708198070526","0.2861844301223755","0.17385172843933105","0.0","0.0","0.0"
"89","PDF-Spezifisch","easy","Wie groß ist der Bachelor Wirtschaftsinformatik an der Uni Köln ungefähr, und seit wann gibt es den Studiengang?","Ich entschuldige mich für die unvollständigen Suchergebnisse. Es scheint, als ob die Universitäts-Wissensdatenbank keine Informationen über die Größe des Bachelors Wirtschaftsinformatik an der Uni Köln enthält.  Lass uns eine andere Frage stellen: ""Wie viele Studierende sind im Bachelor Wirtschaftsinformatik eingeschrieben?""","Im Bachelor Wirtschaftsinformatik starten jährlich rund 100 Studierende. Der Studiengang besteht bereits seit 2008 und ist sehr erfolgreich, mit mehr als 1.100 Bewerbungen pro Jahr.","0.19413918256759644","0.1440727412700653","0.24148643016815186","0.0","0.0","0.0"
"90","PDF-Spezifisch","medium","Was sind die besonderen Merkmale der Wirtschaftsinformatik an der Universität zu Köln in Bezug auf Forschung, Lehre und Praxisbezug?","Basierend auf den Suchergebnissen aus der Universitäts-Wissensdatenbank, können die besonderen Merkmale des Wirtschaftsinformatik-Studiums an der Universität zu Köln wie folgt zusammenfassend beschrieben werden:  1.  **Spezialisierung**: Das Studium umfasst eine umfangreiche Grundlagenausbildung in den relevanten Disziplinen Wirtschaftswissenschaften, Informatik und Wirtschaftsinformatik. 2.  **Intensive Betreuung**: Die Studenten profitieren von der intensiven Betreuung in Kleingruppen, was zu einer persönlichen Förderung beiträgt. 3.  **Praxisorientierung**: Der Studiengang bietet eine theorie- und praxisorientierte Ausbildung, die hervorragende Berufsperspektiven an der Schnittstelle zwischen Betriebswirtschaft und Technik im Zuge der Digitalisierung bietet. 4.  **Karrieremöglichkeiten**: Wirtschaftsinformatiker verfügen über die am Arbeitsmarkt häufig gesuchte Doppelqualifikation aus Wirtschaftswissenschaften und Informatik. 5.  **Exzellente Lehre**: Die Universität zu Köln ist eine der besten Hochschulen in Deutschland, was sich auch im Hochschulranking 2024 widerspiegelt.  Diese Merkmale machen das Wirtschaftsinformatik-Studium an der Universität zu Köln zu einem attraktiven Angebot für Studierende, die sich für die Schnittstelle zwischen Betriebswirtschaft und Technik interessieren.","Die Wirtschaftsinformatik an der Universität zu Köln wird laut dem AIS-Ranking 2024 als forschungsstärkstes IS-Department in Deutschland ausgezeichnet. Im WirtschaftsWoche-Hochschulranking 2024 erreicht die Uni einen Spitzenplatz in der Lehre unter den nicht-technischen Universitäten. Das Fachgebiet bietet ein breites Spektrum, das Themen wie Systementwicklung, digitale Innovation und Transformation sowie Analytics umfasst. Es gibt eine enge Zusammenarbeit mit der Informatik und der Wirtschaft, was den Praxisbezug fördert. Ein Beispiel für diese Praxisorientierung ist das Capstone Project. Zusätzlich wird das Lernen durch kleinere Tutorien in den Basismodulen unterstützt, um interaktives Lernen zu fördern.","0.18487481772899628","0.11323890089988708","0.2547175884246826","0.0","0.0","0.0"
"91","PDF-Spezifisch","hard","Ich studiere bzw. plane den M.Sc. International Management (CEMS) in Köln. Wie unterscheiden sich das reguläre MIM-Programm und das CEMS-Curriculum konkret im Aufbau und bei den Anforderungen?","Das CEMS-Curriculum und das reguläre MIM-Programm an der Universität zu Köln unterscheiden sich in folgenden Aspekten:  1. **ECTS-Gesamtpunkte**: Das CEMS-Curriculum umfasst insgesamt 66 ECTS, während das reguläre MIM-Programm 60 ECTS hat. 2. **Master-Thesis**: Im CEMS-Curriculum gibt es keine Master-Thesis, im Gegensatz zum regulären MIM-Programm. 3. **Internship**: Das CEMS-Curriculum erfordert eine internationale Praxisphase (International Internship), die nicht Teil des regulären MIM-Programms ist. 4. **Sprachanforderung**: Im CEMS-Curriculum gibt es eine Sprachanforderung, die im regulären MIM-Programm nicht besteht. 5. **Modulstruktur**: Das CEMS-Curriculum hat einen anderen Modulbaukasten als das reguläre MIM-Programm, mit einem Schwerpunkt auf Hard Skills und internationaler Praxis.  Es ist wichtig zu beachten, dass die genauen Anforderungen und Strukturen je nach Semester und Programmänderung variieren können. Es lohnt sich, direkt bei der Universität oder der Studienberatung nachzufragen, um aktuelle Informationen zu erhalten.","Im regulären MIM-Programm erwirbst du insgesamt 120 ECTS. Diese verteilen sich auf den Core-Bereich International Management, den Spezialisierungsbereich Applied International Management, einen zusätzlichen Bereich in Business oder Economics (inklusive Auslandssemester) sowie die Masterarbeit mit 15 ECTS. Es gibt keine verpflichtenden Praktika, keine zusätzlichen Sprachauflagen und keine gesonderten formalen Vorgaben zur ECTS-Verteilung innerhalb der Regelstudienzeit. Das CEMS Curriculum umfasst 66 ECTS (ohne Masterarbeit) und besteht aus Core Courses und Electives (min. 45 ECTS, inklusive Hard Skills), einem Business Project mit 15 ECTS und Seminaren (6 ECTS). Zusätzlich sind ein internationales Praktikum und der Nachweis einer dritten CEMS-Sprache verpflichtend.","0.16110268235206604","0.15435168147087097","0.16413533687591553","0.0","0.0","0.0"
"92","PDF-Spezifisch","hard","Welche Optionen habe ich, um den Nachweis für Language 3 im CEMS-Programm zu erbringen, und was muss ich bei der Wahl eines kommerziellen Sprachkurses beachten?","Basierend auf den Suchergebnissen kannst du folgende Optionen für den Nachweis von Language 3 im CEMS-Programm haben:  1.  **Abroad-Thesis/Internship-Thesis**: Du kannst eine Abroad-Thesis oder Internship-Thesis absolvieren, die in einer Sprache abgelegt wird, die nicht deine Muttersprache ist. 2.  **Kommunale Sprachkurse**: Du kannst einen kommunalen Sprachkurs besuchen und den entsprechenden Nachweis erbringen.  Beim Wahl eines kommerziellen Sprachkurses solltest du folgende Punkte beachten:  *   Der Kurs sollte von einer anerkannten Institution angeboten werden. *   Der Kurs sollte mindestens B1-Niveau erreichen. *   Du solltest den Nachweis des erfolgreichen Abschlusses des Kurses erbringen.  Es ist wichtig, dass du dich vorher über die Anforderungen und die Anerkennung der Sprachkurse informierst.","Für den Nachweis von Language 3 im CEMS-Programm gibt es verschiedene Möglichkeiten: Du kannst einen Sprachkurs bei einem anerkannten Kulturinstitut besuchen, einen Sprachkurs an deiner CEMS-Partneruniversität belegen, eine anerkannte externe Sprachprüfung ablegen oder ein bereits vorhandenes Zertifikat verwenden. Du kannst auch eine zweite Muttersprache deklarieren oder als internationale:r Studierende:r einen Deutschkurs an der Universität zu Köln einbringen. Wenn du einen kommerziellen Sprachkurs wählst, muss dieser mindestens auf Niveau A1 starten und mindestens 60 Präsenzstunden sowie insgesamt 90 Arbeitsstunden umfassen. Wenn eine Abschlussprüfung angeboten wird, musst du diese bestehen. Die Gültigkeit des Sprachnachweises richtet sich nach dem Niveau: A1–B1 dürfen höchstens zwei Jahre vor Beginn des CEMS-Jahres erworben worden sein, B2 ist bis zu fünf Jahre gültig, C1 und C2 sind unbegrenzt gültig. Zwei aufeinanderfolgende Kurse desselben Instituts können zusammen die Anforderungen erfüllen, wenn sie innerhalb eines Jahres belegt wurden.","0.242619127035141","0.30735382437705994","0.1761188954114914","0.0","0.0","0.0"
"93","PDF-Spezifisch","medium","Welche fachlichen ECTS-Voraussetzungen muss ich für eine Bewerbung im Master Economics erfüllen?","Um für den Master Economics an der Universität zu Köln zugelassen zu werden, musst du folgende fachlichen ECTS-Voraussetzungen erfüllen:  * Mindestens 30 ECTS in der Fachrichtung Volkswirtschaftslehre (Economics) * Mindestens 15 ECTS in Statistik/Mathematik: Nur methodologische Expertise wird akzeptiert, keine Anwendungskompetenz * Alternativ kannst du auch mindestens 40 ECTS in Mathematik nachweisen  Es ist wichtig zu beachten, dass diese Voraussetzungen gemäß den ""Regulations concerning determination of aptitude"" (Ordnung zur Bestimmung der Eignung) gelten. Es empfiehlt sich, die offizielle Website der Universität zu Köln oder die Studienberatung zu kontaktieren, um sicherzustellen, dass du alle Anforderungen erfüllst.","Für den Master Economics musst du fachliche ECTS in den Bereichen Volkswirtschaftslehre (mindestens 30 ECTS) und Statistik/Mathematik (mindestens 15 ECTS) nachweisen. Reine Software-Anwendungskurse zählen nicht. Alternativ kannst du auch mindestens 40 ECTS im Bereich Mathematik nachweisen.","0.3935531973838806","0.19022579491138458","0.6097779273986816","0.0","0.0","0.0"
"94","PDF-Spezifisch","easy","Werden reine Software-Anwendungskurse (z. B. R, SPSS oder Python ohne mathematischen Inhalt) für die Statistik-/Mathematik-ECTS anerkannt?","Basierend auf den Suchergebnissen kann ich folgern:  Reine Software-Anwendungskurse wie R, SPSS oder Python ohne mathematischen Inhalt werden nicht für die Statistik-/Mathematik-ECTS anerkannt. Die Universität zu Köln erwartet, dass Studieninteressierte mindestens 15 ECTS in Statistik/Mathematik mit reinem (software)anwendungsbezogenen Kompetenzen ablehnen.  Wenn du also einen Kurs in R oder SPSS belegen möchtest, solltest du sicherstellen, dass er auch mathematische Inhalte abdeckt.","Nein. Reine Software-Anwendungskurse ohne inhaltlichen Statistik- oder Mathematikschwerpunkt werden nicht für die geforderten ECTS in Statistik/Mathematik anerkannt. Für die Anrechnung müssen die Veranstaltungen einen klaren mathematischen oder statistischen Inhalt haben.","0.3917328715324402","0.2627491056919098","0.524053692817688","0.0","0.0","0.0"
"95","PDF-Spezifisch","easy","Welche sprachlichen und fachlichen Voraussetzungen brauche ich für eine Bewerbung im Bachelorstudiengang Gesundheitsökonomie – Management, Ökonomie & Medizin an der WiSo-Fakultät?","Basierend auf der Universitäts-Wissensdatenbank sind die sprachlichen und fachlichen Voraussetzungen für eine Bewerbung im Bachelorstudiengang Gesundheitsökonomie – Management, Ökonomie & Medizin an der WiSo-Fakultät wie folgt:  * Der erste berufsqualifizierende Abschluss in einem fachlich einschlägigen Bachelorstudiengang im Umfang von mindestens sechs Semestern und 180 Leistungspunkten ist erforderlich. * Die Voraussetzungen für einen beruflichen Einstieg in gehobenen Positionen in sämtlichen Institutionen des Gesundheitswesens sind gegeben.  Es wird empfohlen, sich an der WiSo-Fakultät über die Studienprogramme zu informieren und wertvolle Einblicke von Professor:innen, aktuellen Studierenden und Alumni zu gewinnen.","Für den Bachelorstudiengang Gesundheitsökonomie – Management, Ökonomie & Medizin musst du einen Nachweis über Englischkenntnisse auf dem Niveau B2 des Gemeinsamen Europäischen Referenzrahmens für Sprachen erbringen. Zusätzlich sind gute mathematische und analytische Fähigkeiten, abstraktes und konzeptionelles Denken, eine gute sprachliche Ausdrucksfähigkeit in Deutsch und Englisch, eigenständiges, ziel- und ergebnisorientiertes Arbeiten sowie ein ausgeprägtes Interesse an wirtschaftlichen Fragestellungen erforderlich.","0.13153588771820068","0.10997427999973297","0.14937852323055267","0.0","0.0","0.0"
"96","PDF-Spezifisch","medium","Was sind die Lerninhalte und die Prüfungsmodalitäten des Moduls „SuM Seminar Economics“ im Masterstudiengang Economics?","Das Modul ""SuM Seminar Economics"" im Masterstudiengang Economics umfasst folgende Lerninhalte:  * Sammeln und Analysieren von Datenmaterial für ausgewählte wissenschaftliche Fragen mit quantitativen/qualitativen Methoden * Erstellen eines akademischen Artikels zu einem ausgewählten Thema und Erreichen einer eigenen wissenschaftlichen Beiträge * Präsentation wissenschaftlicher Ergebnisse in einer geeigneten Weise für die Zielgruppe * Anwendung von Techniken des wissenschaftlichen Arbeitens und guter wissenschaftlicher Praxis  Die Prüfungsmodalitäten sind wie folgt:  * Kombinierte Modulprüfung: PRES, TP (Präsentation und schriftliche Aufgabe) * Voraussetzungen für die Vergabe von Leistungspunkten: Bestehen der Modulprüfung * Empfehlung: SuM Energy and Climate Change I  Bitte beachten Sie, dass diese Informationen auf der Grundlage der Suchergebnisse basieren und möglicherweise nicht aktuell sind. Es ist immer ratsam, sich direkt an die Universität oder den Studiengang zu wenden, um die neuesten Informationen zu erhalten.","Im Modul „SuM Seminar Economics“ wirst du eigenständig an einem Thema aus der Mikro- oder Makroökonomik, der Energie- und Klimapolitik oder der Ökonometrie und Statistik arbeiten. Du recherchierst relevante wissenschaftliche Literatur, verfasst eine wissenschaftliche Arbeit mit einem eigenen Beitrag und präsentierst deine Ergebnisse. Die Prüfungsleistung setzt sich aus einer Präsentation und einer schriftlichen Arbeit zusammen.","0.19053591787815094","0.08282263576984406","0.2989320456981659","0.0","0.0","0.0"
"97","PDF-Spezifisch","hard","Was umfasst das Modul „Studies Abroad in Economics III“ im M.Sc. Economics und wie funktioniert die Anerkennung der im Ausland erbrachten Leistungen?","Das Modul ""Studies Abroad in Economics III"" im M.Sc. Economics umfasst die Möglichkeit, an ausländischen Hochschulen Prüfungen abzulegen und somit zusätzliches Wissen zu erwerben. Die Anerkennung der im Ausland erbrachten Leistungen erfolgt durch die Universität zu Köln, wobei individuelle Lerninhalte nur Bestandteile eines der Module Studies Abroad sein können.  Um die Anerkennung der ausländischen Leistungen zu erhalten, müssen Sie sich an die Studienberatung der WiSo-Fakultät wenden. Die Studienberatung wird Ihnen dabei helfen, Ihre Prüfungsleistungen an der ausländischen Hochschule anzuerkennen und in Ihr Studium einzubinden.  Bitte beachten Sie, dass die Anerkennung von Leistungen je nach Kurswahl und Modulvoraussetzungen variieren kann. Es ist daher wichtig, sich vorher mit der Studienberatung in Verbindung zu setzen, um sicherzustellen, dass Ihre ausländischen Prüfungsleistungen anerkannt werden können.  Wenn Sie weitere Fragen haben oder Hilfe benötigen, stehe ich Ihnen gerne zur Verfügung!","Im Modul „Studies Abroad in Economics III“ werden Leistungen aus einem Auslandsstudium im Bereich Economics mit 6 ECTS anerkannt. Du belegst an einer ausländischen Hochschule volkswirtschaftliche Veranstaltungen auf Master-Niveau, die entweder das reguläre Modulangebot ergänzen oder das Profil inhaltlich vertiefen. Die Anerkennung erfolgt über das WiSo Credit Transfer Centre (WiSo Anrechnungszentrum), wo du einen Antrag stellen musst. Weitere Informationen zu Fristen und Ablauf erhältst du dort.","0.26360824704170227","0.20467571914196014","0.320473313331604","0.0","0.0","0.0"
"98","PDF-Spezifisch","hard","Welche Voraussetzungen muss ich laut Modulhandbuch (PO 2015) erfüllen, um den Masterstudiengang Sociology and Social Research an der Universität zu Köln studieren zu können?","Um den Masterstudiengang Sociology and Social Research an der Universität zu Köln studieren zu können, müssen Sie laut Modulhandbuch (PO 2015) folgende Voraussetzungen erfüllen:  1. Ein erster berufsqualifizierender Abschluss in einem fachlich einschlägigen Bachelorstudiengang im Umfang von mindestens sechs Semestern, in dem mindestens 180 Leistungspunkte erworben wurden. 2. Oder ein gleichwertiges erfolgreich abgeschlossenes Studium mit einer Abschlussnote von 2,7 oder besser.  Darüber hinaus werden bei Studienbeginn Englischkenntnisse auf dem Niveau B2 nach dem gemeinsamen Europäischen Referenzrahmen für Sprachen (GER) vorausgesetzt.","Für den Master Sociology and Social Research benötigst du ein abgeschlossenes Bachelorstudium der Wirtschafts- und Sozialwissenschaften mit einer Abschlussnote von mindestens 2,7. Außerdem musst du die fachlichen Anforderungen des Zulassungsausschusses für Masterstudiengänge an der WiSo-Fakultät erfüllen. Zusätzlich werden zum Studienbeginn Englischkenntnisse auf dem Niveau B2 des Gemeinsamen Europäischen Referenzrahmens vorausgesetzt. Quelle: Modulhandbuch „Sociology and Social Research“, M.Sc., PO 2015.","0.416920930147171","0.3720124661922455","0.45991000533103943","0.0","0.0","0.0"
"99","PDF-Spezifisch","medium","Wie ist der Masterstudiengang Sociology and Social Research in Köln aufgebaut und wie viele Leistungspunkte entfallen auf die einzelnen Bereiche?","Der Masterstudiengang Sociology and Social Research in Köln ist aufgebaut wie folgt:  * Der Studienplan umfasst 120 Leistungspunkte. * Die Module werden in verschiedene Bereiche eingeteilt:  + Theorie (30 LP)  + Methoden (20 LP)  + Ergänzungsbereich (10 LP)  + Extracurriculare Angebote (0 LP)  + Masterarbeit (40 LP) * Der Studienplan umfasst auch Modulbeschreibungen, die im Modulhandbuch erläutert werden.  Die Leistungspunkte für den einzelnen Bereich sind wie folgt verteilt:  * Theorie: 30 LP * Methoden: 20 LP * Ergänzungsbereich: 10 LP * Extracurriculare Angebote: 0 LP * Masterarbeit: 40 LP  Es ist jedoch zu beachten, dass die genauen Leistungspunkte und den Aufbau des Studienplans je nach Semester und Modul variieren können. Es ist daher ratsam, sich direkt an der Universität oder bei der Fakultät zu informieren, um die aktuellsten Informationen zu erhalten.","Der Masterstudiengang Sociology and Social Research umfasst 120 Leistungspunkte und ist auf vier Semester ausgelegt. Der Studiengang gliedert sich in vier Bereiche: Im Basis- und Aufbaubereich werden 27 LP in grundlegenden Modulen der Soziologie und Sozialforschung erlangt. Der Schwerpunktbereich umfasst 39 LP in spezialisierten soziologischen Modulen, inklusive eines verpflichtenden Forschungsseminars. Der Ergänzungsbereich besteht aus 24 LP, die in angrenzenden Sozialwissenschaften, Sozialpsychologie und Wirtschaftsgeographie erworben werden. Abgeschlossen wird der Studiengang mit der Masterarbeit, die 30 LP umfasst.","0.22113867104053497","0.15263277292251587","0.2878416180610657","0.0","0.0","0.0"
