"id","category","difficulty","user_input","response","reference","bert_f1","bert_precision","bert_recall","prompt_tokens","completion_tokens","total_tokens"
"84","Studiengang spezifisch","medium","Welche Vorteile habe ich durch den Master Business Administration Corporate Development an der WiSo-Fakultät ?","Basierend auf den Suchergebnissen können wir folgende Vorteile des Master Business Administration Corporate Development an der WiSo-Fakultät nennen:  1.  Tiefgreifendes Wissen in Unternehmensentwicklung, Strategiemanagement, Unternehmertum und strategischem Human Kapital Management. 2.  Methoden, Fähigkeiten und Werkzeuge für verantwortungsvolle Unternehmensentscheidungen. 3.  Karrierechancen in Führungspositionen in verschiedenen Branchen wie Industrie, Handel, Logistik, Energie, Finanzen und Dienstleistungen. 4.  Möglichkeit zur Aufnahme in ein Postgraduierten-Programm (Ph.D.) für die akademische Unternehmensentwicklung.  Ich hoffe, diese Informationen helfen dir bei deiner Entscheidung! Wenn du weitere Fragen hast, stehe ich gerne zur Verfügung.","Der Master Business Administration Corporate Development vermittelt dir ein tiefgehendes Verständnis von Unternehmensentwicklung, Strategiemanagement, Unternehmertum und strategischem Human Capital Management. Du lernst Methoden, Fähigkeiten und Werkzeuge kennen, mit denen du verantwortungsvolle Unternehmensentscheidungen nach ethischen und ökonomischen Kriterien treffen kannst. Gleichzeitig trainierst du, state-of-the-art Managementpraktiken zu verstehen, Fallstudien zu bearbeiten und dabei eng mit Anwender:innen aus der Praxis zu interagieren. Das Programm kombiniert damit praktische Relevanz und akademische Stärke: Du lernst, aktuelle wissenschaftliche Erkenntnisse in die Unternehmensentwicklung zu integrieren und Forschungsergebnisse zu generieren, die für die zukünftige Entwicklung der Geschäftswelt relevant sind. Ein Profil, das dir in unterschiedlichen Funktionen und Branchen zugutekommt, insbesondere im Bereich verantwortungsvoller Führung und Governance.","0.2444964200258255","0.27164995670318604","0.21429818868637085","0.0","0.0","0.0"
"85","PDF-Spezifisch","easy","Welche Angaben muss ich im Bewerbungsformular für die Masterarbeit im Finance Area zu meinen präferierten Themenbereichen machen?","Um die präferierten Themenbereiche für deine Masterarbeit im Finance Area anzugeben, musst du mindestens einen Themenbereich von jedem Lehrstuhl auswählen. Dazu gehören:  - Bank Management - Finance - Corporate Finance - Risk Management & Insurance  Wähle die Themenbereiche, die dir am meisten interessieren und die du für deine Masterarbeit in Betracht ziehen möchtest.","Im Bewerbungsformular trägst du deine präferierten Themenbereiche in der Tabelle ein. Dabei gibst du für jede Zeile einen Rang, den Lehrstuhl (Department) und den jeweiligen Themenbereich (Subject area) an. Insgesamt sind bis zu sechs Präferenzen vorgesehen. Du musst mindestens einen Themenbereich von jedem Lehrstuhl auswählen.","0.34961405396461487","0.30915915966033936","0.3877216875553131","0.0","0.0","0.0"
"86","PDF-Spezifisch","easy","Welche Unterlagen müssen für die Bewerbung zur Masterarbeit im Bereich Finance Area eingereicht werden und wie sollen die Dateinamen lauten?","Basierend auf den Suchergebnissen können die folgenden Unterlagen für die Bewerbung zur Masterarbeit im Bereich Finance Area eingereicht werden:  1. **Masterarbeit**: Die Masterarbeit kann in deutscher oder englischer Sprache verfasst werden. 2. **Anhang 1.3: Ergänzungsbereich Accounting and Taxation** (falls relevant) 3. **Anhang 2.4: Masterarbeit im Studiengang Finance** (falls relevant)  Es ist wichtig, dass die Dateinamen klar und übersichtlich sind. Hier sind einige Vorschläge:  * **Masterarbeit**: ""Masterarbeit_[Name des Studierenden].pdf"" * **Anhang 1.3**: ""Ergänzungsbereich_Accounting_and_Taxation_[Name des Studierenden].pdf"" (falls relevant) * **Anhang 2.4**: ""Masterarbeit_Finance_[Name des Studierenden].pdf"" (falls relevant)  Bitte beachten Sie, dass die genauen Anforderungen und Dateinamen je nach Studiengang und Universität variieren können. Es ist immer ratsam, sich direkt an die zuständige Person oder das zugehörige Büro zu wenden, um sicherzustellen, dass alle Anforderungen erfüllt sind.","Du musst zusätzlich zum Bewerbungsformular ein aktuelles Transcript of Records einreichen. Beide Dateien, das Transcript und der Fragebogen, müssen im Dateinamen deine Matrikelnummer als Suffix enthalten.","-0.03652358427643776","-0.21680743992328644","0.15221072733402252","0.0","0.0","0.0"
"87","PDF-Spezifisch","medium","Wie wird die Gesamtnote im Bachelor Volkswirtschaftslehre berechnet?","Die Gesamtnote im Bachelor Volkswirtschaftslehre wird als gewichtetes arithmetisches Mittel aus den Noten der Studienbereiche und der Note der Bachelorarbeit gebildet. Die Noten mit folgender Gewichtung gehen in die Gesamtnote ein:  * a) Note Basis- und Aufbaubereich: 90 von 168 LP * b) Note Ergänzungsbereich: 36 von 168 LP * c) Note Schwerpunktbereich: 30 von 168 LP * d) Note Bachelorarbeit: 12 von 16 LP  Die Noten für die einzelnen Prüfungsleistungen werden von den jeweiligen Prüfern festgesetzt. Die Gesamtnote der Bachelorprüfung ergibt sich aus den Noten der Teilbereiche im Verhältnis ihrer jeweils zu erwerbenden Leistungspunkte zum Gesamtvolumen der benoteten Prüfungsleistungen im Studiengang.","Die Gesamtnote im Bachelor Volkswirtschaftslehre wird als gewogenes arithmetisches Mittel aus den Noten der Studienbereiche und der Bachelorarbeit berechnet. Die Gewichtung erfolgt durch die folgenden Anteile: der Basis- und Aufbaubereich mit 90 von 168 Leistungspunkten, der Ergänzungsbereich mit 36 von 168 Leistungspunkten, der Schwerpunktbereich mit 30 von 168 Leistungspunkten sowie die Bachelorarbeit mit 12 von 168 Leistungspunkten.","0.5163286328315735","0.3951837420463562","0.6405324935913086","0.0","0.0","0.0"
"88","PDF-Spezifisch","medium","Was ist die Fehlversuchsregelung für die Modulprüfungen im VWL-Bachelor, wie viele Prüfungsversuche gibt es und unter welchen Bedingungen sind zusätzliche Versuche möglich?","Die Fehlversuchsregelung für die Modulprüfungen im VWL-Bachelor ist wie folgt:  * Die Wiederholung bereits bestandener Modulprüfungen ist grundsätzlich nicht möglich. * Nicht bestandene Modulprüfungen können wiederholt werden, hier findet die Dreiversuchs-Regelung Anwendung, d.h. die Anzahl der Prüfungsversuche pro Modul ist i.d.R. auf drei begrenzt.  Es gibt also 3 Prüfungsversuche pro Modul. Zusätzliche Versuche sind möglich, wenn ein Modul nicht von der Wirtschafts- und Sozialwissenschaftlichen Fakultät angeboten wird, aber in diesem Fall kann eine andere Regelung vorgesehen werden.","Im VWL-Bachelor gibt es für jede Modulprüfung grundsätzlich drei reguläre Versuche, die sogenannte Drei-Versuchsregelung. Zusätzlich stehen drei weitere Prüfungsversuche zur Verfügung. Wenn du mindestens 140 Leistungspunkte erworben hast, kannst du einen weiteren zusätzlichen Versuch nutzen. Wenn du eine Prüfungsleistung nach Ausschöpfen aller Versuche nicht bestehst, gilt das Studium als endgültig nicht bestanden. Weitere Versuche sind nur möglich, wenn keiner der ersten drei Versuche aufgrund von Täuschung oder Ordnungsverstoß als nicht bestanden gilt. Wenn eine Modulprüfung aus mehreren Prüfungselementen besteht, müssen alle Teilprüfungen mit mindestens „ausreichend (4,0)“ bestanden werden, wobei mit „mangelhaft (5,0)“ bewertete Prüfungen wiederholt werden müssen, bestandene Prüfungen jedoch nicht.","0.2647418677806854","0.325291246175766","0.2023250013589859","0.0","0.0","0.0"
"89","PDF-Spezifisch","easy","Wie viele Studenten starten jährlich im Bachelor Studiengang Wirtschaftsinformatik und seit wann gibt es ihn?","Basierend auf den Suchergebnissen kann ich folgende Informationen liefern:  Die Universität zu Köln bietet einen Bachelor-Studiengang Wirtschaftsinformatik an. Der Studiengang hat einen Gesamtumfang von 180 ECTS-Punkten und ist in verschiedene Fächer und Bereiche unterteilt.  Es gibt keine spezifischen Informationen über die Anzahl der Studenten, die jährlich im Bachelor-Studiengang Wirtschaftsinformatik starten. Die Universität zu Köln veröffentlicht jedoch regelmäßig Statistiken über den Studienaufbau und die Zahlen von Studierenden.  Wenn Sie weitere Informationen benötigen, empfehle ich Ihnen, sich an die Studienberatung der Universität zu wenden.","Im Bachelor Wirtschaftsinformatik starten jährlich rund 100 Studierende. Der Studiengang besteht bereits seit 2008 und ist sehr erfolgreich, mit mehr als 1.100 Bewerbungen pro Jahr.","0.17464442551136017","0.022022373974323273","0.3324735462665558","0.0","0.0","0.0"
"90","PDF-Spezifisch","medium","Was sind die besonderen Merkmale der Wirtschaftsinformatik an der Universität zu Köln in Bezug auf Forschung, Lehre und Praxisbezug?","Die besonderen Merkmale der Wirtschaftsinformatik an der Universität zu Köln umfassen:  1.  **Umfassende Grundlagen und individuelle Spezialisierung**: Das Studium bietet eine umfangreiche Grundlagenausbildung in den relevanten Disziplinen Wirtschaftswissenschaften, Informatik und Wirtschaftsinformatik. 2.  **Forschungsstärke**: Die Universität zu Köln ist eines der führenden Forschungszentren für Wirtschaftsinformatik in Deutschland. 3.  **Interdisziplinäre Ansätze**: Das Studium ermöglicht eine individuelle Spezialisierung aufgrund der Vielzahl an Lehrstühlen zu den verschiedenen Bereichen der Betriebswirtschaftslehre und des breiten Angebots von Veranstaltungen aus allen Bereichen der Wirtschafts- und Sozialwissenschaften. 4.  **Internationaler Austausch**: Die Universität bietet Möglichkeiten für Auslandssemester, Summer schools und einen Business English-Kurs (optional). 5.  **Intensive Betreuung in Kleingruppen**: Das Studium fördert den persönlichen Austausch durch die Organisation von Kleingruppenarbeiten.  Diese Merkmale machen das Wirtschaftsinformatik-Studium an der Universität zu Köln zu einem attraktiven Angebot für Studierende, die sich für eine Karriere in diesem Bereich interessieren.","Die Wirtschaftsinformatik an der Universität zu Köln wird laut dem AIS-Ranking 2024 als forschungsstärkstes IS-Department in Deutschland ausgezeichnet. Im WirtschaftsWoche-Hochschulranking 2024 erreicht die Uni einen Spitzenplatz in der Lehre unter den nicht-technischen Universitäten. Das Fachgebiet bietet ein breites Spektrum, das Themen wie Systementwicklung, digitale Innovation und Transformation sowie Analytics umfasst. Es gibt eine enge Zusammenarbeit mit der Informatik und der Wirtschaft, was den Praxisbezug fördert. Ein Beispiel für diese Praxisorientierung ist das Capstone Project. Zusätzlich wird das Lernen durch kleinere Tutorien in den Basismodulen unterstützt, um interaktives Lernen zu fördern.","0.1542598456144333","0.11619386076927185","0.18905048072338104","0.0","0.0","0.0"
"91","PDF-Spezifisch","hard","Ich plane den M.Sc. International Management (CEMS) in Köln zu studieren. Wie unterscheiden sich das reguläre MIM-Programm und das CEMS-Curriculum konkret im Aufbau und bei den Anforderungen?","Das reguläre M.Sc. International Management (MIM) und das CEMS-Curriculum haben einige Unterschiede im Aufbau und bei den Anforderungen:  1.  **ECTS-Punkte**: Das reguläre MIM-Programm umfasst 66 ECTS, während das CEMS-Curriculum 120 ECTS umfasst. 2.  **Internationale Praxis**: Das CEMS-Curriculum beinhaltet eine internationale Praxisphase (International Internship), die nicht Teil des regulären MIM-Programms ist. 3.  **Sprachanforderungen**: Das CEMS-Curriculum erfordert ein Befähigungsnachweis in einer Fremdsprache, während das reguläre MIM-Programm keine solchen Anforderungen stellt. 4.  **Zusätzliche Anforderungen**: Das CEMS-Curriculum hat zusätzliche Anforderungen wie die Erfüllung von ECTS-Punkten und eine bestimmte Zeitplanung für den Abschluss des Studiums.  Es ist wichtig zu beachten, dass das CEMS-Curriculum ein Aufbaustudium mit Vorerfahrung ist und sich daher an Studierende richtet, die bereits erste Erfahrungen im Bereich Management oder Wirtschaft haben.","Im regulären MIM-Programm erwirbst du insgesamt 120 ECTS. Diese verteilen sich auf den Core-Bereich International Management, den Spezialisierungsbereich Applied International Management, einen zusätzlichen Bereich in Business oder Economics (inklusive Auslandssemester) sowie die Masterarbeit mit 15 ECTS. Es gibt keine verpflichtenden Praktika, keine zusätzlichen Sprachauflagen und keine gesonderten formalen Vorgaben zur ECTS-Verteilung innerhalb der Regelstudienzeit. Das CEMS Curriculum umfasst 66 ECTS (ohne Masterarbeit) und besteht aus Core Courses und Electives (min. 45 ECTS, inklusive Hard Skills), einem Business Project mit 15 ECTS und Seminaren (6 ECTS). Zusätzlich sind ein internationales Praktikum und der Nachweis einer dritten CEMS-Sprache verpflichtend.","0.1828387975692749","0.17629876732826233","0.18575593829154968","0.0","0.0","0.0"
"92","PDF-Spezifisch","hard","Welche Optionen habe ich, um den Nachweis für Language 3 im CEMS-Programm zu erbringen, und was muss ich bei der Wahl eines kommerziellen Sprachkurses beachten?","Wenn du den Nachweis für Language 3 im CEMS-Programm erbringen möchtest, hast du fünf Optionen:  1.  Ein kommerzielles Sprachkurs bei einem akkreditierten Kulturinstitut besuchen. 2.  Ein Sprachkurs an deiner CEMS-Host-Universität während deines Auslandssemesters absolvieren. 3.  Eine akkreditierte kommerzielle Prüfung oder ein Zertifikat, wenn du bereits eins hast, vorlegen. 4.  Eine zweite Muttersprache erklären. 5.  Wenn du internationales Student bist, kannst du einen deutschen Sprachkurs an der Universität zu Köln belegen.  Beim Wählen eines kommerziellen Sprachkurses solltest du beachten:  *   Das Kulturinstitut muss akkreditiert sein. *   Du musst ein Zertifikat oder eine Prüfung vorlegen, um den Nachweis abzulegen.","Für den Nachweis von Language 3 im CEMS-Programm gibt es verschiedene Möglichkeiten: Du kannst einen Sprachkurs bei einem anerkannten Kulturinstitut besuchen, einen Sprachkurs an deiner CEMS-Partneruniversität belegen, eine anerkannte externe Sprachprüfung ablegen oder ein bereits vorhandenes Zertifikat verwenden. Du kannst auch eine zweite Muttersprache deklarieren oder als internationale:r Studierende:r einen Deutschkurs an der Universität zu Köln einbringen. Wenn du einen kommerziellen Sprachkurs wählst, muss dieser mindestens auf Niveau A1 starten und mindestens 60 Präsenzstunden sowie insgesamt 90 Arbeitsstunden umfassen. Wenn eine Abschlussprüfung angeboten wird, musst du diese bestehen. Die Gültigkeit des Sprachnachweises richtet sich nach dem Niveau: A1–B1 dürfen höchstens zwei Jahre vor Beginn des CEMS-Jahres erworben worden sein, B2 ist bis zu fünf Jahre gültig, C1 und C2 sind unbegrenzt gültig. Zwei aufeinanderfolgende Kurse desselben Instituts können zusammen die Anforderungen erfüllen, wenn sie innerhalb eines Jahres belegt wurden.","0.3202625811100006","0.43035581707954407","0.2115071415901184","0.0","0.0","0.0"
"93","PDF-Spezifisch","medium","Welche fachlichen ECTS-Voraussetzungen muss ich für eine Bewerbung im Master Economics erfüllen?","Um für den Master Economics an der Universität zu Köln zugelassen zu werden, musst du folgende ECTS-Voraussetzungen erfüllen:  * Mindestens 30 ECTS in den Fächern Wirtschaftswissenschaften * Mindestens 15 ECTS in Statistik/Mathematik (reine Anwendungskompetenz wird nicht akzeptiert) * Alternativ: Mindestens 40 ECTS in den Fächern Wirtschaftswissenschaften  Darüber hinaus musst du Englisch auf dem Niveau C1 nach dem Common European Framework of Reference for Languages besitzen.  Es ist auch wichtig zu beachten, dass du einen ersten berufsqualifizierenden Abschluss in einem relevanten Bachelor-Studiengang mit mindestens 180 ECTS-Punkten oder einem äquivalent erfolgreich abgeschlossenen Studienabschluss mit einer Note von mindestens 2,5 benötigst.  Wenn du Fragen zu deiner individuellen Situation hast, empfehle ich dir, Kontakt mit der Studienberatung aufzunehmen.","Für den Master Economics musst du fachliche ECTS in den Bereichen Volkswirtschaftslehre (mindestens 30 ECTS) und Statistik/Mathematik (mindestens 15 ECTS) nachweisen. Reine Software-Anwendungskurse zählen nicht. Alternativ kannst du auch mindestens 40 ECTS im Bereich Mathematik nachweisen.","0.3130323886871338","0.1252797693014145","0.511106550693512","0.0","0.0","0.0"
"94","PDF-Spezifisch","easy","Werden reine Software-Anwendungskurse (z. B. R, SPSS oder Python ohne mathematischen Inhalt) für die Statistik-/Mathematik-ECTS anerkannt?","Basierend auf den Suchergebnissen kann ich folgern:  **Nein**, reine Software-Anwendungskurse wie z.B. R, SPSS oder Python ohne mathematischen Inhalt werden nicht für die Statistik-/Mathematik-ECTS anerkannt.  Die Universitäts-Wissensdatenbank empfiehlt, dass nur Veranstaltungen mit mathematischer und/oder statistischer Methodenkompetenz berücksichtigt werden. Reine Anwendungskompetenzen wie z.B. Softwarekurse werden nicht akzeptiert.  Wenn du also einen Kurs in R, SPSS oder Python belegen möchtest, solltest du sicherstellen, dass er auch mathematische und/oder statistische Inhalte vermittelt, ansonsten wird er nicht für die Statistik-/Mathematik-ECTS anerkannt.","Nein. Reine Software-Anwendungskurse ohne inhaltlichen Statistik- oder Mathematikschwerpunkt werden nicht für die geforderten ECTS in Statistik/Mathematik anerkannt. Für die Anrechnung müssen die Veranstaltungen einen klaren mathematischen oder statistischen Inhalt haben.","0.34871795773506165","0.2199837863445282","0.48061373829841614","0.0","0.0","0.0"
"95","PDF-Spezifisch","easy","Welche sprachlichen und fachlichen Voraussetzungen brauche ich für eine Bewerbung im Bachelorstudiengang Gesundheitsökonomie – Management, Ökonomie & Medizin an der WiSo-Fakultät?","Basierend auf den Suchergebnissen können wir folgende Voraussetzungen für die Bewerbung im Bachelorstudiengang Gesundheitsökonomie – Management, Ökonomie & Medizin an der WiSo-Fakultät nennen:  1.  **Sprachliche Voraussetzungen:**     *   Englischkenntnisse auf dem Niveau B2     *   Deutschkenntnisse auf dem Niveau C1  2.  **Fachliche Voraussetzungen:**     *   Ein erster berufsqualifizierender Abschluss in einem fachlich einschlägigen Studiengang (Bachelorseite)  3.  **Weitere Anforderungen:**     *   Die Fähigkeit, Fragen und Probleme theoriegeleitet zu reflektieren und rational begründete Konzepte strategisch zu entwickeln und umzusetzen.     *   Die Fähigkeit, soziale, ethische und ökonomische sowie ökologische Kriterien für verantwortungsvolle Geschäftsentscheidungen, effektive Führungsstile und nachhaltiges gesellschaftliches Handeln zu berücksichtigen.  Es ist wichtig, dass du dich vor der Bewerbung über die genauen Anforderungen informierst und sicherstellst, dass du alle Voraussetzungen erfüllst.","Für den Bachelorstudiengang Gesundheitsökonomie – Management, Ökonomie & Medizin musst du einen Nachweis über Englischkenntnisse auf dem Niveau B2 des Gemeinsamen Europäischen Referenzrahmens für Sprachen erbringen. Zusätzlich sind gute mathematische und analytische Fähigkeiten, abstraktes und konzeptionelles Denken, eine gute sprachliche Ausdrucksfähigkeit in Deutsch und Englisch, eigenständiges, ziel- und ergebnisorientiertes Arbeiten sowie ein ausgeprägtes Interesse an wirtschaftlichen Fragestellungen erforderlich.","0.15561583638191223","0.06283921748399734","0.24779075384140015","0.0","0.0","0.0"
"96","PDF-Spezifisch","medium","Wie ist der Bachelorstudiengang Gesundheitsökonomie – Management, Ökonomie & Medizin inhaltlich aufgebaut?","Der Bachelorstudiengang Gesundheitsökonomie – Management, Ökonomie & Medizin ist inhaltlich aufgebaut um die Studierenden auf die Herausforderungen der Gesundheitsökonomie vorzubereiten. Der Studiengang kombiniert Wirtschafts- und Sozialwissenschaftliche mit medizinischen Aspekten.  Der Bachelorstudiengang setzt sich aus verschiedenen Modulen zusammen, darunter:  * Basis- und Aufbaubereich Gesundheitsökonomie * Ergänzungsbereich Gesundheitsökonomie * Schwerpunktbereich * Bachelorarbeit  Die Module umfassen Themen wie die Analyse von Fragestellungen und Herausforderungen im Rahmen von aufbereiteten Fällen, die Sammlung, Systematisierung und Synthese von Informationen sowie die Anwendung wirtschaftlicher und sozialwissenschaftlicher Konzepte auf medizinische Probleme.  Der Studiengang zielt darauf ab, die Studierenden in der Lage zu versetzen, komplexe Fragestellungen zu verstehen und zu lösen. Der Erwerb medizinischer Grundkenntnisse ermöglicht es den Studierenden, gesundheitsökonomische und medizinische Aspekte zu verstehen.  Der Bachelorstudiengang Gesundheitsökonomie – Management, Ökonomie & Medizin ist ein interdisziplinärer Studiengang, der sich an die Bedürfnisse von Studierenden richtet, die eine Kombination aus Wirtschafts- und Sozialwissenschaften mit medizinischen Aspekten studieren möchten.","Der Bachelorstudiengang umfasst 180 Leistungspunkte und ist auf sechs Semester ausgelegt. Er setzt sich aus vier Bereichen zusammen: Im Basis- und Aufbaubereich (102 LP) belegst du verpflichtende Module in Betriebswirtschaftslehre, Volkswirtschaftslehre, Gesundheitsökonomie und Medizin. Im Ergänzungsbereich (24 LP) erwirbst du je 12 LP in Methoden und Wirtschaftswissenschaften. Der Schwerpunktbereich umfasst 30 LP, davon 12 LP aus zwei gewählten Seminaren und 18 LP aus weiteren gesundheitsökonomischen Modulen. Die Bachelorarbeit (12 LP) und das Studium Integrale (12 LP) sind ebenfalls Bestandteil des Studiengangs.","0.1820869892835617","0.14596447348594666","0.21500706672668457","0.0","0.0","0.0"
"97","PDF-Spezifisch","hard","Was umfasst das Modul „Studies Abroad in Economics III“ im M.Sc. Economics und wie funktioniert die Anerkennung der im Ausland erbrachten Leistungen?","Das Modul ""Studies Abroad in Economics III"" im M.Sc. Economics umfasst die Möglichkeit, an ausländischen Hochschulen Prüfungen abzulegen und somit zusätzliches Wissen zu erwerben. Die Anerkennung der im Ausland erbrachten Leistungen erfolgt durch das Ablegen von Prüfungen an ausländischen Hochschulen, die eine Breite an Kenntnissen und Fähigkeiten außerhalb der Modulstruktur des Curriculums des jeweiligen Studiengangs vermitteln. Die individuellen Lerninhalte können nur Bestandteile eines der Module Studies Abroad sein.  Es ist wichtig zu beachten, dass die Anerkennung der im Ausland erbrachten Leistungen je nach Kurswahl und Modulvoraussetzungen variieren kann. Es empfiehlt sich, sich an der Studienberatung der Universität zu wenden, um weitere Informationen zu erhalten.  Quelle: Universitäts-Wissensdatenbank","Im Modul „Studies Abroad in Economics III“ werden Leistungen aus einem Auslandsstudium im Bereich Economics mit 6 ECTS anerkannt. Du belegst an einer ausländischen Hochschule volkswirtschaftliche Veranstaltungen auf Master-Niveau, die entweder das reguläre Modulangebot ergänzen oder das Profil inhaltlich vertiefen. Die Anerkennung erfolgt über das WiSo Credit Transfer Centre (WiSo Anrechnungszentrum), wo du einen Antrag stellen musst. Weitere Informationen zu Fristen und Ablauf erhältst du dort.","0.25952547788619995","0.229990154504776","0.28604939579963684","0.0","0.0","0.0"
"98","PDF-Spezifisch","hard","Was sind die Lerninhalte und die Prüfungsmodalitäten des Moduls „SuM Seminar Economics“ im Masterstudiengang Economics?","Basierend auf den Suchergebnissen kann ich folgende Informationen über das Modul ""SuM Seminar Economics"" im Masterstudiengang Economics an der Universität zu Köln bereitstellen:  *   Lerninhalte: Die genauen Lerninhalte des Moduls ""SuM Seminar Economics"" sind nicht in den Suchergebnissen enthalten. Es ist jedoch möglich, dass das Modul sich mit aktuellen Themen aus dem Bereich Wirtschaftswissenschaften beschäftigt. *   Prüfungsmodalitäten: Die Prüfungsmodalitäten für das Modul ""SuM Seminar Economics"" sind ebenfalls nicht explizit in den Suchergebnissen genannt. Es ist jedoch möglich, dass die Prüfung eine Kombination aus mündlicher und schriftlicher Prüfung ist.  Um weitere Informationen zu erhalten, empfehle ich Ihnen, sich direkt an die Studienberatung der Universität zu Köln zu wenden oder die offizielle Website des Masterstudiengangs Economics zu besuchen. Dort finden Sie wahrscheinlich detaillierte Informationen über das Modul ""SuM Seminar Economics"", einschließlich Lerninhalten und Prüfungsmodalitäten.  Ich hoffe, diese Antwort hilft Ihnen weiter! Wenn Sie weitere Fragen haben, stehe ich Ihnen gerne zur Verfügung.","Im Modul „SuM Seminar Economics“ wirst du eigenständig an einem Thema aus der Mikro- oder Makroökonomik, der Energie- und Klimapolitik oder der Ökonometrie und Statistik arbeiten. Du recherchierst relevante wissenschaftliche Literatur, verfasst eine wissenschaftliche Arbeit mit einem eigenen Beitrag und präsentierst deine Ergebnisse. Die Prüfungsleistung setzt sich aus einer Präsentation und einer schriftlichen Arbeit zusammen.","0.026382727548480034","-0.05254247784614563","0.10326913744211197","0.0","0.0","0.0"
"99","PDF-Spezifisch","medium","Welche Voraussetzungen muss ich laut Modulhandbuch (PO 2015) erfüllen, um den Masterstudiengang Sociology and Social Research an der Universität zu Köln studieren zu können?","Um den Masterstudiengang Sociology and Social Research an der Universität zu Köln studieren zu können, musst du laut Modulhandbuch (PO 2015) folgende Voraussetzungen erfüllen:  1.  Ein abgeschlossenes Bachelorstudium der Wirtschafts- und Sozialwissenschaften mit einer Abschlussnote von 2,7 oder besser. 2.  Ein erster berufsqualifizierender Abschluss in einem fachlich einschlägigen Bachelorstudiengang im Umfang von mindestens sechs Semestern.  Es ist wichtig zu beachten, dass diese Informationen auf der Grundlage der Suchergebnisse basieren und möglicherweise nicht die aktuellsten oder genauen Informationen sind. Es wird empfohlen, direkt mit der Universität zu Kontakt aufzunehmen, um sicherzustellen, dass du alle erforderlichen Informationen hast.","Für den Master Sociology and Social Research benötigst du ein abgeschlossenes Bachelorstudium der Wirtschafts- und Sozialwissenschaften mit einer Abschlussnote von mindestens 2,7. Außerdem musst du die fachlichen Anforderungen des Zulassungsausschusses für Masterstudiengänge an der WiSo-Fakultät erfüllen. Zusätzlich werden zum Studienbeginn Englischkenntnisse auf dem Niveau B2 des Gemeinsamen Europäischen Referenzrahmens vorausgesetzt. Quelle: Modulhandbuch „Sociology and Social Research“, M.Sc., PO 2015.","0.3002920150756836","0.25449317693710327","0.3436892628669739","0.0","0.0","0.0"
"100","PDF-Spezifisch","medium","Wie ist der Masterstudiengang Sociology and Social Research in Köln aufgebaut und wie viele Leistungspunkte entfallen auf die einzelnen Bereiche?","Der Masterstudiengang Sociology and Social Research in Köln ist aufgebaut wie folgt:  * Basis- und Aufbaubereich: 30 Leistungspunkte * Schwerpunktbereich: 12 Leistungspunkte * Masterarbeit: 6 Leistungspunkte  Die genauen Informationen findest du im Modulhandbuch des Studiengangs.","Der Masterstudiengang Sociology and Social Research umfasst 120 Leistungspunkte und ist auf vier Semester ausgelegt. Der Studiengang gliedert sich in vier Bereiche: Im Basis- und Aufbaubereich werden 27 LP in grundlegenden Modulen der Soziologie und Sozialforschung erlangt. Der Schwerpunktbereich umfasst 39 LP in spezialisierten soziologischen Modulen, inklusive eines verpflichtenden Forschungsseminars. Der Ergänzungsbereich besteht aus 24 LP, die in angrenzenden Sozialwissenschaften, Sozialpsychologie und Wirtschaftsgeographie erworben werden. Abgeschlossen wird der Studiengang mit der Masterarbeit, die 30 LP umfasst.","0.3164328932762146","0.436129629611969","0.198822483420372","0.0","0.0","0.0"
"101","PDF-Spezifisch","medium","Wie ist der Bachelorstudiengang Health Economics bezüglich Bereiche und Leistungspunkte an der Universität zu Köln strukturiert?","Der Bachelorstudiengang Health Economics an der Universität zu Köln ist wie folgt strukturiert:  * Der Studiengang umfasst 180 Leistungspunkte (LP) und kann in 6 Semestern absolviert werden. * Der Studiengang besteht aus einem Kern- und Fortgeschrittenenbereich, einem Ergänzungsbereich und einer Spezialisierung. * Im Kern- und Fortgeschrittenenbereich werden Grundlagen der Gesundheitsökonomie, Statistik und Mathematik vermittelt (22 LP). * Im Ergänzungsbereich können Wahlpflichtmodule aus den Bereichen Gesundheitsökonomie, Medizinische Soziologie oder Public Health gewählt werden (39 LP). * Im Spezialisierungsbereich kann ein Wahlmodul ausgewählt werden (58 LP). * Die Bachelorarbeit ist Teil des Studiengangs und umfasst 10 LP.  Es ist wichtig zu beachten, dass die genauen Details und Module je nach Semester und Verfügbarkeit variieren können. Es lohnt sich, die aktuelle Modulhandbuch- oder Programmstruktur-Seite der Universität zu besuchen, um die neuesten Informationen zu erhalten.","Der Bachelorstudiengang Health Economics umfasst 180 Leistungspunkte und ist auf sechs Semester angelegt. Er besteht aus vier Bereichen: dem Core and Advanced Section mit 102 CP, dem Supplementary Section mit 24 CP und dem Specialisation Section mit 30 CP. Hinzu kommen die Bachelorarbeit mit 12 CP sowie das interdisziplinäre Studium Integrale mit 12 CP.","0.2117832899093628","0.09110601246356964","0.3343636691570282","0.0","0.0","0.0"
